participant_id,trial,choice,reward_H,reward_L,alpha_true,theta_true
33,17,0,1,0,0.5228154682457947,8.222133602148633
33,18,1,0,0,0.5228154682457947,8.222133602148633
33,19,1,0,0,0.5228154682457947,8.222133602148633
33,20,1,1,1,0.5228154682457947,8.222133602148633
33,21,1,1,0,0.5228154682457947,8.222133602148633
33,22,1,1,0,0.5228154682457947,8.222133602148633
33,23,1,1,0,0.5228154682457947,8.222133602148633
33,24,1,1,0,0.5228154682457947,8.222133602148633
33,25,1,1,0,0.5228154682457947,8.222133602148633
33,26,1,1,0,0.5228154682457947,8.222133602148633
33,27,1,0,0,0.5228154682457947,8.222133602148633
33,28,1,0,0,0.5228154682457947,8.222133602148633
33,29,0,0,0,0.5228154682457947,8.222133602148633
33,30,1,1,0,0.5228154682457947,8.222133602148633
33,31,1,1,0,0.5228154682457947,8.222133602148633
33,32,1,0,0,0.5228154682457947,8.222133602148633
33,33,1,1,0,0.5228154682457947,8.222133602148633
33,34,1,1,0,0.5228154682457947,8.222133602148633
33,35,1,1,0,0.5228154682457947,8.222133602148633
33,36,1,0,0,0.5228154682457947,8.222133602148633
33,37,1,1,0,0.5228154682457947,8.222133602148633
33,38,1,1,1,0.5228154682457947,8.222133602148633
33,39,1,1,0,0.5228154682457947,8.222133602148633
33,40,1,1,0,0.5228154682457947,8.222133602148633
33,41,1,1,0,0.5228154682457947,8.222133602148633
33,42,1,1,0,0.5228154682457947,8.222133602148633
33,43,1,1,0,0.5228154682457947,8.222133602148633
33,44,1,1,0,0.5228154682457947,8.222133602148633
33,45,1,1,0,0.5228154682457947,8.222133602148633
33,46,1,1,1,0.5228154682457947,8.222133602148633
33,47,1,0,0,0.5228154682457947,8.222133602148633
33,48,1,1,1,0.5228154682457947,8.222133602148633
33,49,1,1,0,0.5228154682457947,8.222133602148633
33,50,1,0,0,0.5228154682457947,8.222133602148633
33,51,1,1,0,0.5228154682457947,8.222133602148633
33,52,1,0,1,0.5228154682457947,8.222133602148633
33,53,0,1,0,0.5228154682457947,8.222133602148633
33,54,1,0,0,0.5228154682457947,8.222133602148633
33,55,1,1,1,0.5228154682457947,8.222133602148633
33,56,1,0,1,0.5228154682457947,8.222133602148633
33,57,0,1,0,0.5228154682457947,8.222133602148633
33,58,1,0,1,0.5228154682457947,8.222133602148633
33,59,0,1,0,0.5228154682457947,8.222133602148633
33,60,1,1,0,0.5228154682457947,8.222133602148633
33,61,1,1,0,0.5228154682457947,8.222133602148633
33,62,1,1,0,0.5228154682457947,8.222133602148633
33,63,1,1,0,0.5228154682457947,8.222133602148633
33,64,1,1,0,0.5228154682457947,8.222133602148633
33,65,1,1,0,0.5228154682457947,8.222133602148633
33,66,1,1,1,0.5228154682457947,8.222133602148633
33,67,1,1,0,0.5228154682457947,8.222133602148633
33,68,1,1,1,0.5228154682457947,8.222133602148633
33,69,1,0,0,0.5228154682457947,8.222133602148633
33,70,1,1,0,0.5228154682457947,8.222133602148633
33,71,1,0,0,0.5228154682457947,8.222133602148633
33,72,1,1,0,0.5228154682457947,8.222133602148633
33,73,1,1,0,0.5228154682457947,8.222133602148633
33,74,1,0,1,0.5228154682457947,8.222133602148633
33,75,0,0,0,0.5228154682457947,8.222133602148633
33,76,0,1,1,0.5228154682457947,8.222133602148633
33,77,0,0,0,0.5228154682457947,8.222133602148633
33,78,1,1,1,0.5228154682457947,8.222133602148633
33,79,0,1,1,0.5228154682457947,8.222133602148633
33,80,0,1,1,0.5228154682457947,8.222133602148633
33,81,1,0,0,0.5228154682457947,8.222133602148633
33,82,1,1,0,0.5228154682457947,8.222133602148633
33,83,1,1,0,0.5228154682457947,8.222133602148633
33,84,1,1,0,0.5228154682457947,8.222133602148633
33,85,1,0,0,0.5228154682457947,8.222133602148633
33,86,1,1,0,0.5228154682457947,8.222133602148633
33,87,1,0,0,0.5228154682457947,8.222133602148633
33,88,1,0,0,0.5228154682457947,8.222133602148633
33,89,1,1,0,0.5228154682457947,8.222133602148633
33,90,1,0,0,0.5228154682457947,8.222133602148633
33,91,1,1,1,0.5228154682457947,8.222133602148633
33,92,1,0,0,0.5228154682457947,8.222133602148633
33,93,0,1,0,0.5228154682457947,8.222133602148633
33,94,1,0,0,0.5228154682457947,8.222133602148633
33,95,1,1,0,0.5228154682457947,8.222133602148633
33,96,1,0,0,0.5228154682457947,8.222133602148633
33,97,1,1,1,0.5228154682457947,8.222133602148633
33,98,1,1,0,0.5228154682457947,8.222133602148633
33,99,1,1,0,0.5228154682457947,8.222133602148633
33,100,1,1,0,0.5228154682457947,8.222133602148633
34,1,0,1,1,0.6120323955600974,7.8611290480404525
34,2,0,0,0,0.6120323955600974,7.8611290480404525
34,3,1,1,1,0.6120323955600974,7.8611290480404525
34,4,1,1,0,0.6120323955600974,7.8611290480404525
34,5,1,1,1,0.6120323955600974,7.8611290480404525
34,6,1,1,1,0.6120323955600974,7.8611290480404525
34,7,0,0,0,0.6120323955600974,7.8611290480404525
34,8,1,1,0,0.6120323955600974,7.8611290480404525
34,9,1,1,0,0.6120323955600974,7.8611290480404525
34,10,1,1,0,0.6120323955600974,7.8611290480404525
34,11,1,1,1,0.6120323955600974,7.8611290480404525
34,12,1,1,0,0.6120323955600974,7.8611290480404525
34,13,1,1,0,0.6120323955600974,7.8611290480404525
34,14,1,1,0,0.6120323955600974,7.8611290480404525
34,15,1,1,0,0.6120323955600974,7.8611290480404525
34,16,1,0,0,0.6120323955600974,7.8611290480404525
34,17,1,0,0,0.6120323955600974,7.8611290480404525
34,18,1,1,0,0.6120323955600974,7.8611290480404525
34,19,1,0,0,0.6120323955600974,7.8611290480404525
34,20,1,0,0,0.6120323955600974,7.8611290480404525
34,21,0,1,0,0.6120323955600974,7.8611290480404525
34,22,1,0,0,0.6120323955600974,7.8611290480404525
34,23,0,0,1,0.6120323955600974,7.8611290480404525
34,24,0,1,0,0.6120323955600974,7.8611290480404525
34,25,1,1,0,0.6120323955600974,7.8611290480404525
34,26,1,1,0,0.6120323955600974,7.8611290480404525
34,27,1,1,1,0.6120323955600974,7.8611290480404525
34,28,1,1,0,0.6120323955600974,7.8611290480404525
34,29,1,1,1,0.6120323955600974,7.8611290480404525
34,30,1,1,0,0.6120323955600974,7.8611290480404525
34,31,1,0,1,0.6120323955600974,7.8611290480404525
34,32,0,0,0,0.6120323955600974,7.8611290480404525
34,33,0,0,0,0.6120323955600974,7.8611290480404525
34,34,1,1,0,0.6120323955600974,7.8611290480404525
34,35,1,0,0,0.6120323955600974,7.8611290480404525
34,36,1,1,1,0.6120323955600974,7.8611290480404525
34,37,1,1,1,0.6120323955600974,7.8611290480404525
34,38,0,1,0,0.6120323955600974,7.8611290480404525
34,39,1,0,0,0.6120323955600974,7.8611290480404525
34,40,1,1,1,0.6120323955600974,7.8611290480404525
34,41,1,1,0,0.6120323955600974,7.8611290480404525
34,42,1,1,0,0.6120323955600974,7.8611290480404525
34,43,1,1,0,0.6120323955600974,7.8611290480404525
34,44,1,1,0,0.6120323955600974,7.8611290480404525
34,45,1,0,1,0.6120323955600974,7.8611290480404525
34,46,0,1,0,0.6120323955600974,7.8611290480404525
34,47,1,0,1,0.6120323955600974,7.8611290480404525
34,48,0,1,0,0.6120323955600974,7.8611290480404525
34,49,1,0,0,0.6120323955600974,7.8611290480404525
34,50,1,0,0,0.6120323955600974,7.8611290480404525
34,51,1,1,0,0.6120323955600974,7.8611290480404525
34,52,1,1,0,0.6120323955600974,7.8611290480404525
34,53,1,1,0,0.6120323955600974,7.8611290480404525
34,54,1,1,0,0.6120323955600974,7.8611290480404525
34,55,1,1,0,0.6120323955600974,7.8611290480404525
34,56,1,1,0,0.6120323955600974,7.8611290480404525
34,57,1,1,0,0.6120323955600974,7.8611290480404525
34,58,1,1,1,0.6120323955600974,7.8611290480404525
34,59,1,1,0,0.6120323955600974,7.8611290480404525
34,60,1,1,0,0.6120323955600974,7.8611290480404525
34,61,1,1,0,0.6120323955600974,7.8611290480404525
34,62,1,1,0,0.6120323955600974,7.8611290480404525
34,63,1,1,0,0.6120323955600974,7.8611290480404525
34,64,1,1,1,0.6120323955600974,7.8611290480404525
34,65,1,1,0,0.6120323955600974,7.8611290480404525
34,66,1,1,1,0.6120323955600974,7.8611290480404525
34,67,1,0,1,0.6120323955600974,7.8611290480404525
34,68,0,1,0,0.6120323955600974,7.8611290480404525
34,69,1,1,0,0.6120323955600974,7.8611290480404525
34,70,1,1,1,0.6120323955600974,7.8611290480404525
34,71,1,1,1,0.6120323955600974,7.8611290480404525
34,72,1,1,0,0.6120323955600974,7.8611290480404525
34,73,1,1,0,0.6120323955600974,7.8611290480404525
34,74,1,1,0,0.6120323955600974,7.8611290480404525
34,75,1,1,0,0.6120323955600974,7.8611290480404525
34,76,1,1,1,0.6120323955600974,7.8611290480404525
34,77,1,1,0,0.6120323955600974,7.8611290480404525
34,78,1,1,1,0.6120323955600974,7.8611290480404525
34,79,1,1,1,0.6120323955600974,7.8611290480404525
34,80,1,1,0,0.6120323955600974,7.8611290480404525
34,81,1,1,0,0.6120323955600974,7.8611290480404525
34,82,1,1,0,0.6120323955600974,7.8611290480404525
34,83,1,1,0,0.6120323955600974,7.8611290480404525
34,84,1,1,0,0.6120323955600974,7.8611290480404525
34,85,1,0,0,0.6120323955600974,7.8611290480404525
34,86,1,0,1,0.6120323955600974,7.8611290480404525
34,87,0,1,0,0.6120323955600974,7.8611290480404525
34,88,1,1,1,0.6120323955600974,7.8611290480404525
34,89,1,1,1,0.6120323955600974,7.8611290480404525
34,90,1,0,0,0.6120323955600974,7.8611290480404525
34,91,1,1,0,0.6120323955600974,7.8611290480404525
34,92,1,1,0,0.6120323955600974,7.8611290480404525
34,93,1,0,0,0.6120323955600974,7.8611290480404525
34,94,1,1,1,0.6120323955600974,7.8611290480404525
34,95,0,0,1,0.6120323955600974,7.8611290480404525
34,96,0,1,0,0.6120323955600974,7.8611290480404525
34,97,1,1,0,0.6120323955600974,7.8611290480404525
34,98,1,0,1,0.6120323955600974,7.8611290480404525
34,99,0,1,0,0.6120323955600974,7.8611290480404525
34,100,1,1,0,0.6120323955600974,7.8611290480404525
35,1,1,0,0,0.7371351269435086,6.669732433455169
35,2,0,1,0,0.7371351269435086,6.669732433455169
35,3,1,1,0,0.7371351269435086,6.669732433455169
35,4,1,1,1,0.7371351269435086,6.669732433455169
35,5,1,0,0,0.7371351269435086,6.669732433455169
35,6,1,0,1,0.7371351269435086,6.669732433455169
35,7,0,1,0,0.7371351269435086,6.669732433455169
35,8,1,0,0,0.7371351269435086,6.669732433455169
35,9,1,1,1,0.7371351269435086,6.669732433455169
35,10,1,1,1,0.7371351269435086,6.669732433455169
35,11,1,1,0,0.7371351269435086,6.669732433455169
35,12,1,0,0,0.7371351269435086,6.669732433455169
35,13,1,1,1,0.7371351269435086,6.669732433455169
35,14,1,1,0,0.7371351269435086,6.669732433455169
35,15,1,0,1,0.7371351269435086,6.669732433455169
35,16,0,1,0,0.7371351269435086,6.669732433455169
35,17,1,1,1,0.7371351269435086,6.669732433455169
35,18,1,1,0,0.7371351269435086,6.669732433455169
35,19,1,1,0,0.7371351269435086,6.669732433455169
35,20,1,1,1,0.7371351269435086,6.669732433455169
35,21,1,0,0,0.7371351269435086,6.669732433455169
35,22,1,1,1,0.7371351269435086,6.669732433455169
35,23,0,0,0,0.7371351269435086,6.669732433455169
35,24,0,0,1,0.7371351269435086,6.669732433455169
35,25,0,0,0,0.7371351269435086,6.669732433455169
35,26,1,1,0,0.7371351269435086,6.669732433455169
35,27,1,0,0,0.7371351269435086,6.669732433455169
35,28,1,1,1,0.7371351269435086,6.669732433455169
35,29,1,1,0,0.7371351269435086,6.669732433455169
35,30,1,1,1,0.7371351269435086,6.669732433455169
35,31,0,1,0,0.7371351269435086,6.669732433455169
35,32,1,1,0,0.7371351269435086,6.669732433455169
35,33,1,1,0,0.7371351269435086,6.669732433455169
35,34,1,1,0,0.7371351269435086,6.669732433455169
35,35,1,1,1,0.7371351269435086,6.669732433455169
35,36,1,1,0,0.7371351269435086,6.669732433455169
35,37,1,1,0,0.7371351269435086,6.669732433455169
35,38,1,1,1,0.7371351269435086,6.669732433455169
35,39,1,1,0,0.7371351269435086,6.669732433455169
35,40,1,1,0,0.7371351269435086,6.669732433455169
35,41,1,0,0,0.7371351269435086,6.669732433455169
35,42,1,1,0,0.7371351269435086,6.669732433455169
35,43,1,1,1,0.7371351269435086,6.669732433455169
35,44,0,0,0,0.7371351269435086,6.669732433455169
35,45,1,1,0,0.7371351269435086,6.669732433455169
35,46,1,0,0,0.7371351269435086,6.669732433455169
35,47,1,1,0,0.7371351269435086,6.669732433455169
35,48,1,1,0,0.7371351269435086,6.669732433455169
35,49,1,0,0,0.7371351269435086,6.669732433455169
35,50,1,1,1,0.7371351269435086,6.669732433455169
35,51,1,1,0,0.7371351269435086,6.669732433455169
35,52,1,1,0,0.7371351269435086,6.669732433455169
35,53,1,0,0,0.7371351269435086,6.669732433455169
35,54,1,1,0,0.7371351269435086,6.669732433455169
35,55,1,1,0,0.7371351269435086,6.669732433455169
35,56,1,1,1,0.7371351269435086,6.669732433455169
35,57,0,1,0,0.7371351269435086,6.669732433455169
35,58,1,0,0,0.7371351269435086,6.669732433455169
35,59,1,1,1,0.7371351269435086,6.669732433455169
35,60,1,1,0,0.7371351269435086,6.669732433455169
35,61,1,0,1,0.7371351269435086,6.669732433455169
35,62,0,1,1,0.7371351269435086,6.669732433455169
35,63,0,1,0,0.7371351269435086,6.669732433455169
35,64,1,0,0,0.7371351269435086,6.669732433455169
35,65,1,0,0,0.7371351269435086,6.669732433455169
35,66,0,1,0,0.7371351269435086,6.669732433455169
35,67,1,1,0,0.7371351269435086,6.669732433455169
35,68,1,0,1,0.7371351269435086,6.669732433455169
35,69,0,1,0,0.7371351269435086,6.669732433455169
35,70,1,1,1,0.7371351269435086,6.669732433455169
35,71,0,1,1,0.7371351269435086,6.669732433455169
35,72,0,1,0,0.7371351269435086,6.669732433455169
35,73,1,1,1,0.7371351269435086,6.669732433455169
35,74,1,1,0,0.7371351269435086,6.669732433455169
35,75,1,1,1,0.7371351269435086,6.669732433455169
35,76,0,1,0,0.7371351269435086,6.669732433455169
35,77,1,0,0,0.7371351269435086,6.669732433455169
35,78,1,1,0,0.7371351269435086,6.669732433455169
35,79,1,0,0,0.7371351269435086,6.669732433455169
35,80,1,1,1,0.7371351269435086,6.669732433455169
35,81,1,0,0,0.7371351269435086,6.669732433455169
35,82,1,0,0,0.7371351269435086,6.669732433455169
35,83,1,1,0,0.7371351269435086,6.669732433455169
35,84,1,0,1,0.7371351269435086,6.669732433455169
35,85,0,1,1,0.7371351269435086,6.669732433455169
35,86,0,0,0,0.7371351269435086,6.669732433455169
35,87,0,1,0,0.7371351269435086,6.669732433455169
35,88,1,1,1,0.7371351269435086,6.669732433455169
35,89,1,1,0,0.7371351269435086,6.669732433455169
35,90,1,1,1,0.7371351269435086,6.669732433455169
35,91,0,1,0,0.7371351269435086,6.669732433455169
35,92,1,1,1,0.7371351269435086,6.669732433455169
35,93,1,1,0,0.7371351269435086,6.669732433455169
35,94,1,0,0,0.7371351269435086,6.669732433455169
35,95,0,1,1,0.7371351269435086,6.669732433455169
35,96,0,1,0,0.7371351269435086,6.669732433455169
35,97,1,0,0,0.7371351269435086,6.669732433455169
35,98,1,0,0,0.7371351269435086,6.669732433455169
35,99,0,1,0,0.7371351269435086,6.669732433455169
35,100,1,1,1,0.7371351269435086,6.669732433455169
36,1,0,1,1,0.6706801609459406,7.543529944154215
36,2,1,0,0,0.6706801609459406,7.543529944154215
36,3,0,1,1,0.6706801609459406,7.543529944154215
36,4,0,1,0,0.6706801609459406,7.543529944154215
36,5,1,1,0,0.6706801609459406,7.543529944154215
36,6,1,1,0,0.6706801609459406,7.543529944154215
36,7,1,0,0,0.6706801609459406,7.543529944154215
36,8,1,0,0,0.6706801609459406,7.543529944154215
36,9,1,1,0,0.6706801609459406,7.543529944154215
36,10,1,0,1,0.6706801609459406,7.543529944154215
36,11,0,0,0,0.6706801609459406,7.543529944154215
36,12,0,1,1,0.6706801609459406,7.543529944154215
36,13,1,0,0,0.6706801609459406,7.543529944154215
36,14,0,0,0,0.6706801609459406,7.543529944154215
36,15,1,1,0,0.6706801609459406,7.543529944154215
36,16,1,0,1,0.6706801609459406,7.543529944154215
36,17,0,1,1,0.6706801609459406,7.543529944154215
36,18,0,1,0,0.6706801609459406,7.543529944154215
36,19,1,1,1,0.6706801609459406,7.543529944154215
36,20,1,1,0,0.6706801609459406,7.543529944154215
36,21,1,1,0,0.6706801609459406,7.543529944154215
36,22,1,0,1,0.6706801609459406,7.543529944154215
36,23,0,1,0,0.6706801609459406,7.543529944154215
36,24,1,0,1,0.6706801609459406,7.543529944154215
36,25,0,1,0,0.6706801609459406,7.543529944154215
36,26,1,1,0,0.6706801609459406,7.543529944154215
36,27,1,1,1,0.6706801609459406,7.543529944154215
36,28,1,1,0,0.6706801609459406,7.543529944154215
36,29,1,0,0,0.6706801609459406,7.543529944154215
36,30,1,1,1,0.6706801609459406,7.543529944154215
36,31,0,0,0,0.6706801609459406,7.543529944154215
36,32,0,1,0,0.6706801609459406,7.543529944154215
36,33,1,1,0,0.6706801609459406,7.543529944154215
36,34,1,1,1,0.6706801609459406,7.543529944154215
36,35,0,1,0,0.6706801609459406,7.543529944154215
36,36,1,1,0,0.6706801609459406,7.543529944154215
36,37,1,0,1,0.6706801609459406,7.543529944154215
36,38,0,1,0,0.6706801609459406,7.543529944154215
36,39,1,0,0,0.6706801609459406,7.543529944154215
36,40,0,0,0,0.6706801609459406,7.543529944154215
36,41,1,1,1,0.6706801609459406,7.543529944154215
36,42,1,1,0,0.6706801609459406,7.543529944154215
36,43,1,0,1,0.6706801609459406,7.543529944154215
36,44,0,1,0,0.6706801609459406,7.543529944154215
36,45,1,1,1,0.6706801609459406,7.543529944154215
36,46,1,1,0,0.6706801609459406,7.543529944154215
36,47,1,1,0,0.6706801609459406,7.543529944154215
36,48,1,1,0,0.6706801609459406,7.543529944154215
36,49,1,0,0,0.6706801609459406,7.543529944154215
36,50,1,1,0,0.6706801609459406,7.543529944154215
36,51,1,1,1,0.6706801609459406,7.543529944154215
36,52,0,0,0,0.6706801609459406,7.543529944154215
36,53,0,0,0,0.6706801609459406,7.543529944154215
36,54,1,0,1,0.6706801609459406,7.543529944154215
36,55,0,1,0,0.6706801609459406,7.543529944154215
36,56,1,0,0,0.6706801609459406,7.543529944154215
36,57,0,0,0,0.6706801609459406,7.543529944154215
36,58,0,0,0,0.6706801609459406,7.543529944154215
36,59,1,0,0,0.6706801609459406,7.543529944154215
36,60,1,1,0,0.6706801609459406,7.543529944154215
36,61,1,1,0,0.6706801609459406,7.543529944154215
36,62,1,0,0,0.6706801609459406,7.543529944154215
36,63,0,0,0,0.6706801609459406,7.543529944154215
36,64,0,1,1,0.6706801609459406,7.543529944154215
36,65,0,1,0,0.6706801609459406,7.543529944154215
36,66,1,0,1,0.6706801609459406,7.543529944154215
36,67,0,1,0,0.6706801609459406,7.543529944154215
36,68,1,1,0,0.6706801609459406,7.543529944154215
36,69,1,1,1,0.6706801609459406,7.543529944154215
36,70,1,1,0,0.6706801609459406,7.543529944154215
36,71,1,1,1,0.6706801609459406,7.543529944154215
36,72,1,0,0,0.6706801609459406,7.543529944154215
36,73,1,1,1,0.6706801609459406,7.543529944154215
36,74,0,1,1,0.6706801609459406,7.543529944154215
36,75,1,1,0,0.6706801609459406,7.543529944154215
36,76,1,0,1,0.6706801609459406,7.543529944154215
36,77,0,1,0,0.6706801609459406,7.543529944154215
36,78,1,1,0,0.6706801609459406,7.543529944154215
36,79,1,1,0,0.6706801609459406,7.543529944154215
36,80,1,1,0,0.6706801609459406,7.543529944154215
36,81,1,0,0,0.6706801609459406,7.543529944154215
36,82,1,0,1,0.6706801609459406,7.543529944154215
36,83,0,1,1,0.6706801609459406,7.543529944154215
36,84,0,1,0,0.6706801609459406,7.543529944154215
36,85,1,1,0,0.6706801609459406,7.543529944154215
36,86,1,1,0,0.6706801609459406,7.543529944154215
36,87,1,1,0,0.6706801609459406,7.543529944154215
36,88,1,1,0,0.6706801609459406,7.543529944154215
36,89,1,0,0,0.6706801609459406,7.543529944154215
36,90,1,0,0,0.6706801609459406,7.543529944154215
36,91,1,0,0,0.6706801609459406,7.543529944154215
36,92,0,0,0,0.6706801609459406,7.543529944154215
36,93,0,1,0,0.6706801609459406,7.543529944154215
36,94,1,1,1,0.6706801609459406,7.543529944154215
36,95,0,1,0,0.6706801609459406,7.543529944154215
36,96,1,1,0,0.6706801609459406,7.543529944154215
36,97,1,0,0,0.6706801609459406,7.543529944154215
36,98,1,1,0,0.6706801609459406,7.543529944154215
36,99,1,1,0,0.6706801609459406,7.543529944154215
36,100,1,1,0,0.6706801609459406,7.543529944154215
37,1,1,1,0,0.7454249631588059,6.7843076909211595
37,2,1,1,1,0.7454249631588059,6.7843076909211595
37,3,1,0,1,0.7454249631588059,6.7843076909211595
37,4,0,0,0,0.7454249631588059,6.7843076909211595
37,5,0,0,0,0.7454249631588059,6.7843076909211595
37,6,0,1,0,0.7454249631588059,6.7843076909211595
37,7,1,1,0,0.7454249631588059,6.7843076909211595
37,8,1,1,1,0.7454249631588059,6.7843076909211595
37,9,1,1,0,0.7454249631588059,6.7843076909211595
37,10,1,1,0,0.7454249631588059,6.7843076909211595
37,11,1,1,0,0.7454249631588059,6.7843076909211595
37,12,1,0,1,0.7454249631588059,6.7843076909211595
37,13,0,1,0,0.7454249631588059,6.7843076909211595
37,14,1,0,1,0.7454249631588059,6.7843076909211595
37,15,0,1,1,0.7454249631588059,6.7843076909211595
37,16,0,1,0,0.7454249631588059,6.7843076909211595
37,17,1,1,0,0.7454249631588059,6.7843076909211595
37,18,1,1,1,0.7454249631588059,6.7843076909211595
37,19,0,1,0,0.7454249631588059,6.7843076909211595
